source,target,PCC,Rescaled_PCC
Stmn2,Cetn3,0.473525,0.001571172
Stmn2,Nbdy,0.40921742,5.731716e-07
Stmn2,Zfp57,0.4069592,9.210285e-08
Stmn2,Cntn1,0.64790076,0.06839929
Stmn2,Herc1,0.4102477,1.010887e-06
Stmn2,Dpp6,0.6049693,0.03823792
Stmn2,Grm3,0.41108698,1.4991399e-06
Stmn2,Cspg5,0.5730429,0.02273873
Stmn2,Cisd1,0.67092234,0.08967901
Stmn2,Cadm2,0.68744755,0.10740655
Stmn2,Prkcz,0.5418227,0.012310252
Stmn2,Mmd,0.5278146,0.00891934
Stmn2,Vbp1,0.5338016,0.010279877
Stmn2,Acsl6,0.55149,0.015092448
Stmn2,Cuedc2,0.48248792,0.0022635327
Stmn2,Zcchc12,0.6890025,0.10918564
Stmn2,Epha5,0.44559804,0.00033390225
Stmn2,Cacng4,0.58119285,0.026194451
Stmn2,Srrm3,0.564499,0.019457268
Stmn2,Fbxo21,0.4291459,7.2819086e-05
Stmn2,Tsg101,0.62043464,0.047776014
Stmn2,Nnat,0.77848417,0.24786413
Stmn2,Mapk8,0.5206477,0.0074554044
Stmn2,Cdh8,0.4676024,0.0012015736
Stmn2,Rbfox3,0.6287904,0.05353318
Stmn2,Tubb3,0.86399215,0.45955616
Stmn2,Frmd5,0.5726819,0.022593118
Stmn2,Rimkla,0.4825097,0.0022654245
Stmn2,Caly,0.64864254,0.06902594
Stmn2,Dpysl3,0.87343675,0.48846558
Stmn2,Nipsnap3b,0.6416832,0.06329509
Stmn2,Fam69b,0.4897884,0.0029583217
Stmn2,Mir124-2hg,0.6184413,0.046466477
Stmn2,Id4,0.55276126,0.015486801
Stmn2,Dzip1,0.47615364,0.0017569523
Stmn2,Uchl1,0.8908377,0.54485637
Stmn2,Kcnip4,0.4268795,5.4674816e-05
Stmn2,Pcdha1,0.7283783,0.16103642
Stmn2,Zfp428,0.6948019,0.115994066
Stmn2,Reep2,0.5088667,0.0054127453
Stmn2,Akirin2,0.43569398,0.00014678438
Stmn2,Camsap2,0.4817756,0.0022022554
Stmn2,Sgip1,0.6698068,0.08855819
Stmn2,Pnpla8,0.40506566,2.3927023e-09
Stmn2,Slc9a6,0.44366598,0.0002892294
Stmn2,Rusc2,0.5918256,0.031206645
Stmn2,Samd10,0.6547942,0.074371085
Stmn2,St8sia4,0.44887412,0.00041976597
Stmn2,Fam19a2,0.48602462,0.0025846644
Stmn2,Cntnap2,0.6840954,0.1036372
Stmn2,Fbxo44,0.4914007,0.0031288126
Stmn2,Macrod2,0.63820535,0.060554024
Stmn2,Ywhae,0.6081915,0.04010933
Stmn2,Stx1b,0.6519636,0.07187856
Stmn2,Lhfpl4,0.61995876,0.047461174
Stmn2,Jakmip2,0.7173555,0.14515853
Stmn2,Gpm6a,0.7343318,0.17007457
Stmn2,Nol3,0.57966954,0.025523653
Stmn2,Rundc3a,0.72804123,0.16053455
Stmn2,Agap2,0.4469217,0.00036702282
Stmn2,Prkacb,0.5498921,0.01460634
Stmn2,Atp6v1a,0.44624227,0.00034976145
Stmn2,Sptan1,0.53828627,0.011384992
Stmn2,Arl4c,0.4151677,6.1233427e-06
Stmn2,Basp1,0.86922556,0.4754301
Stmn2,BC031181,0.49020812,0.0030020918
Stmn2,Pak1,0.6331567,0.05671754
Stmn2,St8sia1,0.47750375,0.001857818
Stmn2,Cacna1b,0.6651866,0.08401558
Stmn2,Nwd2,0.43484393,0.00013519211
Stmn2,Ap3b2,0.6901526,0.11051402
Stmn2,Ppfia2,0.7250374,0.1561077
Stmn2,Ulk2,0.42035833,1.9700363e-05
Stmn2,Lrrc7,0.60691386,0.03936016
Stmn2,Scn3a,0.7026792,0.12568709
Stmn2,Palm,0.5813999,0.026286531
Stmn2,Kifap3,0.713086,0.13930072
Stmn2,Ndn,0.6655527,0.08436972
Stmn2,Ndrg4,0.6799929,0.09914552
Stmn2,Dctn3,0.62032795,0.04770531
Stmn2,Gpsm1,0.46932045,0.0013020354
Stmn2,Trp53inp2,0.42406404,3.668829e-05
Stmn2,Atp5j,0.41274413,2.8794552e-06
Stmn2,Arf2,0.51152486,0.0058359806
Stmn2,Zfp839,0.50813365,0.0052997344
Stmn2,Cntn5,0.47167754,0.0014487604
Stmn2,Actl6b,0.7369525,0.17415799
Stmn2,Calm3,0.72775567,0.1601101
Stmn2,Uba1,0.45446077,0.0005980675
Stmn2,Psma7,0.4890666,0.0028840443
Stmn2,Adcy9,0.5180249,0.006962621
Stmn2,Samd12,0.59696394,0.033842385
Stmn2,Rabep1,0.54792076,0.014021138
Stmn2,Wnk2,0.56269425,0.018807169
Stmn2,Kif21a,0.55668664,0.016747734
Stmn2,Slain1,0.46436164,0.0010263982
Stmn2,Atp5h,0.42549175,4.5212935e-05
Stmn2,Dctn2,0.43107402,9.109707e-05
Stmn2,Lmtk3,0.4161579,7.948581e-06
Stmn2,Ywhaz,0.63317055,0.056727823
Stmn2,Ncdn,0.4394349,0.00020569273
Stmn2,Dpysl5,0.8033242,0.300572
Stmn2,Olfm3,0.4698824,0.0013360707
Stmn2,Gm14085,0.5929415,0.031766985
Stmn2,Wdr47,0.6117875,0.04226885
Stmn2,Usp22,0.660384,0.07946115
Stmn2,Mgea5,0.44675893,0.00036283676
Stmn2,Rnf14,0.6239019,0.050112043
Stmn2,Cpeb2,0.48526606,0.0025133856
Stmn2,Pglyrp3,0.48347938,0.0023507026
Stmn2,Dctn6,0.4937836,0.0033925998
Stmn2,Fstl5,0.5508982,0.014911168
Stmn2,Hint1,0.6355755,0.058534686
Stmn2,Evi5l,0.41716084,1.0134629e-05
Stmn2,Stxbp1,0.7083555,0.13299675
Stmn2,Crip2,0.44893855,0.00042158758
Stmn2,H2afy2,0.52194434,0.0077073853
Stmn2,Cycs,0.5453845,0.013291525
Stmn2,Parp6,0.6269578,0.052232996
Stmn2,Zc2hc1a,0.6261962,0.051698923
Stmn2,Kidins220,0.6716347,0.09039965
Stmn2,Chrnb2,0.41328177,3.4629315e-06
Stmn2,Clvs1,0.5088132,0.0054044393
Stmn2,Clta,0.42631713,5.069584e-05
Stmn2,Snx32,0.40686795,8.3044945e-08
Stmn2,Csnk1e,0.55689836,0.016817614
Stmn2,Kcnc2,0.41160676,1.8688054e-06
Stmn2,Pcdh15,0.5129022,0.0060637104
Stmn2,Bcl11a,0.439468,0.0002062743
Stmn2,Nedd4l,0.44686005,0.0003654334
Stmn2,Gm48283,0.74612707,0.18896751
Stmn2,Ank3,0.6864901,0.1063208
Stmn2,Smap2,0.40656966,5.76083e-08
Stmn2,Cacna1a,0.44723123,0.0003750714
Stmn2,Ankrd12,0.5961259,0.03340276
Stmn2,Emc4,0.43101177,9.04638e-05
Stmn2,Psd,0.5121208,0.0059337984
Stmn2,Atp6v0e2,0.6741375,0.09296216
Stmn2,Synj1,0.55073184,0.014860474
Stmn2,Snhg11,0.7404078,0.17964105
Stmn2,Chd3os,0.7180118,0.14607336
Stmn2,Ak6,0.46605104,0.001115421
Stmn2,Dnajc5,0.4908199,0.003066663
Stmn2,Phf14,0.41006374,9.204137e-07
Stmn2,Prr18,0.48497233,0.0024861405
Stmn2,Tcerg1l,0.55216295,0.015300355
Stmn2,Nyap1,0.5016672,0.004370224
Stmn2,Lrp8,0.46494296,0.0010564747
Stmn2,Pak6,0.47086093,0.0013967432
Stmn2,Stk32b,0.45088112,0.0004790156
Stmn2,Tmem170b,0.47550982,0.0017101666
Stmn2,Rundc3b,0.64477247,0.065798186
Stmn2,4931428F04Rik,0.48530346,0.0025168688
Stmn2,Gdap1l1,0.69124144,0.111781605
Stmn2,Trim37,0.5066926,0.005082189
Stmn2,Oprl1,0.5511036,0.014973918
Stmn2,Stmn3,0.9193889,0.6465087
Stmn2,Tbcb,0.6775586,0.09654263
Stmn2,Zfp821,0.42327276,3.2462143e-05
Stmn2,Sestd1,0.5638213,0.019211426
Stmn2,Ddx25,0.5933122,0.031954594
Stmn2,Ndufs5,0.56858516,0.020984132
Stmn2,Carmil2,0.47275147,0.0015191125
Stmn2,Mdh1,0.49873206,0.0039869156
Stmn2,Acat2,0.4865249,0.002632405
Stmn2,Arxes2,0.545228,0.0132473465
Stmn2,Gnb2,0.47042784,0.0013696686
Stmn2,Gria1,0.5045955,0.0047763716
Stmn2,Stx12,0.49521634,0.0035581246
Stmn2,Terf2ip,0.42374495,3.4942514e-05
Stmn2,Top2b,0.50242645,0.0044732243
Stmn2,Wdr13,0.5056952,0.004935164
Stmn2,Akt3,0.47656155,0.0017870314
Stmn2,Akap9,0.48316061,0.0023224368
Stmn2,Trappc4,0.58604604,0.028409738
Stmn2,Grik2,0.59824896,0.034523956
Stmn2,Dclk2,0.55754715,0.017032998
Stmn2,Fsd1l,0.47556874,0.0017144134
Stmn2,Gria4,0.63517725,0.058232877
Stmn2,Tmod2,0.7603685,0.2135816
Stmn2,Ckmt1,0.46345606,0.000980692
Stmn2,Atp6v1b2,0.60239285,0.03678411
Stmn2,Ncan,0.5514479,0.015079509
Stmn2,Plppr2,0.51007116,0.005601888
Stmn2,Dynlt1a,0.6588444,0.07803675
Stmn2,Ntm,0.5682855,0.020869546
Stmn2,Lin7a,0.41777027,1.1640888e-05
Stmn2,Tusc3,0.549611,0.0145219015
Stmn2,Slc45a1,0.41627076,8.1770995e-06
Stmn2,Phf24,0.5699336,0.021504989
Stmn2,Smim10l2a,0.4736441,0.0015792929
Stmn2,Spin1,0.41162276,1.8810599e-06
Stmn2,Pcdh17,0.40900457,5.023471e-07
Stmn2,Morf4l1,0.40984917,8.219078e-07
Stmn2,Sarm1,0.4471031,0.00037172574
Stmn2,Clasp2,0.72211975,0.15188655
Stmn2,Eml5,0.43533787,0.00014185064
Stmn2,Armc8,0.40511423,2.8575495e-09
Stmn2,Unc13a,0.50753856,0.005209161
Stmn2,Sez6l2,0.6186649,0.04661219
Stmn2,Sh3gl2,0.47447026,0.0016363882
Stmn2,Bmyc,0.4807999,0.0021201281
Stmn2,Ggt7,0.41427895,4.744206e-06
Stmn2,Mapk6,0.47285002,0.0015256807
Stmn2,Trim2,0.5824522,0.026757788
Stmn2,Gabrb2,0.4364623,0.00015781626
Stmn2,Grik1,0.46205565,0.0009127143
Stmn2,Gstp1,0.42639005,5.1200554e-05
Stmn2,Olfm1,0.7311979,0.16527593
Stmn2,Hist3h2ba,0.5912677,0.030929
Stmn2,Atp6v1d,0.5418351,0.012313599
Stmn2,Zswim5,0.41000152,8.910799e-07
Stmn2,Syt11,0.6360575,0.05890138
Stmn2,Pdxp,0.6038602,0.03760747
Stmn2,Clvs2,0.47237113,0.0014939426
Stmn2,Cox7c,0.49892128,0.004010922
Stmn2,Dlgap3,0.46323904,0.0009699437
Stmn2,Mea1,0.529827,0.009362325
Stmn2,Tmeff1,0.7414778,0.18136199
Stmn2,Rab39b,0.45361185,0.0005682316
Stmn2,Kcnk2,0.41958475,1.6993226e-05
Stmn2,Cnrip1,0.6093065,0.04077087
Stmn2,Vti1b,0.58278835,0.026909525
Stmn2,Tunar,0.4394972,0.00020678819
Stmn2,Glra2,0.55908155,0.017549666
Stmn2,Pdp1,0.47190693,0.0014636012
Stmn2,Ppp2r1a,0.55731285,0.016955007
Stmn2,Nipsnap1,0.44776335,0.00038918125
Stmn2,Uchl3,0.65369886,0.07339985
Stmn2,Ksr2,0.46914652,0.0012916195
Stmn2,Tmem229b,0.49756047,0.0038404036
Stmn2,Rell2,0.5786269,0.025071185
Stmn2,Dab1,0.5093596,0.0054896222
Stmn2,Fry,0.48942763,0.0029210376
Stmn2,Gpm6b,0.4206898,2.094317e-05
Stmn2,Ttc9b,0.77765226,0.24621478
Stmn2,Higd2a,0.4094652,6.6365146e-07
Stmn2,Dner,0.6968767,0.11849691
Stmn2,C530008M17Rik,0.54714596,0.013795486
Stmn2,Shd,0.51823515,0.0070012943
Stmn2,Atp6v1g1,0.56875354,0.021048708
Stmn2,Ldhb,0.46024212,0.00082945137
Stmn2,Rbfox1,0.667319,0.086092375
Stmn2,Gabra2,0.4917166,0.0031629682
Stmn2,Paip1,0.41373998,4.018397e-06
Stmn2,Ccdc184,0.5715835,0.022153944
Stmn2,Hecw1,0.76224893,0.21698295
Stmn2,Ppm1e,0.6080675,0.04003621
Stmn2,Dcaf7,0.40435937,3.5069844e-12
Stmn2,Brinp1,0.4107528,1.2893372e-06
Stmn2,Zyg11b,0.47672826,0.001799423
Stmn2,Tmem145,0.4145093,5.0793055e-06
Stmn2,Mlf2,0.5046817,0.0047886916
Stmn2,Ckb,0.49370247,0.003383385
Stmn2,Cadm3,0.61055833,0.04152219
Stmn2,Spock1,0.596394,0.03354298
Stmn2,Negr1,0.51263237,0.006018639
Stmn2,Faim,0.46517026,0.0010683929
Stmn2,Syt5,0.5497613,0.014567007
Stmn2,Fez1,0.69109607,0.11161181
Stmn2,Matr3,0.62727916,0.05245947
Stmn2,Ttbk1,0.4620551,0.0009126876
Stmn2,Rev3l,0.4196791,1.7309228e-05
Stmn2,Ppp2ca,0.5335518,0.0102205165
Stmn2,Cd200,0.64625543,0.067022845
Stmn2,Pfdn5,0.4279543,6.284817e-05
Stmn2,Grm5,0.56778586,0.020679396
Stmn2,Mapre2,0.70155257,0.1242689
Stmn2,Efr3b,0.5386692,0.011482869
Stmn2,Sult4a1,0.6483391,0.068769135
Stmn2,Dda1,0.55121493,0.015008008
Stmn2,Sms,0.5697108,0.021418342
Stmn2,Wasf1,0.5720613,0.022344273
Stmn2,March9,0.473207,0.0015496288
Stmn2,Rraga,0.41555178,6.793816e-06
Stmn2,Snx10,0.4664372,0.0011364666
Stmn2,Dtx1,0.5439738,0.012896871
Stmn2,Slc1a2,0.5036129,0.0046373964
Stmn2,Copg2,0.64774126,0.068265036
Stmn2,Fam49b,0.4583761,0.00074923056
Stmn2,Snph,0.43491265,0.00013610578
Stmn2,Rtl8c,0.48142678,0.002172654
Stmn2,Kcnc1,0.45536652,0.00063103304
Stmn2,Pcp4,0.6195271,0.047176793
Stmn2,Hsdl1,0.57533544,0.023677982
Stmn2,3110043O21Rik,0.41732928,1.0537089e-05
Stmn2,Vsnl1,0.5059935,0.00497883
Stmn2,Arpc5,0.48744842,0.0027220682
Stmn2,Nefl,0.50198364,0.004412959
Stmn2,Sv2a,0.64090264,0.06267283
Stmn2,Nt5dc3,0.4657953,0.001101627
Stmn2,Arnt2,0.60654145,0.039143555
Stmn2,Gm20538,0.58652633,0.028635522
Stmn2,Abi2,0.48642048,0.0026223916
Stmn2,Cep170,0.61851835,0.04651666
Stmn2,Gm4131,0.45916992,0.0007826929
Stmn2,Tnr,0.40763247,1.799972e-07
Stmn2,Mif,0.5423952,0.012464602
Stmn2,Zfp811,0.52706546,0.0087580625
Stmn2,Vps29,0.60773706,0.03984178
Stmn2,Lonrf2,0.69557315,0.11692025
Stmn2,Fbxl16,0.51871383,0.0070898854
Stmn2,Cyfip2,0.6919406,0.1126006
Stmn2,Pkia,0.72469014,0.15560128
Stmn2,Nrcam,0.6391793,0.061313484
Stmn2,2210016L21Rik,0.42821515,6.4947664e-05
Stmn2,Svop,0.57597744,0.023945566
Stmn2,Cdh2,0.47973466,0.0020328234
Stmn2,Vwc2l,0.4309988,9.0332316e-05
Stmn2,Arl8a,0.721866,0.15152313
Stmn2,Diras1,0.56549996,0.019824194
Stmn2,Nav3,0.54606366,0.01348435
Stmn2,Hcfc1r1,0.44253606,0.0002650507
Stmn2,Ywhaq,0.67075473,0.089510016
Stmn2,Trim9,0.5889867,0.02981093
Stmn2,Scg2,0.5032409,0.004585497
Stmn2,Trim46,0.5636309,0.019142713
Stmn2,Dscaml1,0.45543203,0.0006334632
Stmn2,Trim67,0.7552822,0.20455967
Stmn2,Add2,0.48928636,0.0029065253
Stmn2,Klf7,0.5509307,0.014921082
Stmn2,Amn1,0.43331507,0.000115909075
Stmn2,Nell2,0.59516287,0.032902278
Stmn2,Gm20503,0.5729553,0.022703337
Stmn2,Smim18,0.5773359,0.024518404
Stmn2,Map2,0.8131771,0.3233901
Stmn2,Nln,0.41982624,1.7809773e-05
Stmn2,Ptprn2,0.62549394,0.0512097
Stmn2,Nlgn3,0.44860953,0.0004123404
Stmn2,Pafah1b1,0.51142997,0.0058205053
Stmn2,Elob,0.5519117,0.015222512
Stmn2,Srp14,0.4878715,0.0027638152
Stmn2,Dok4,0.40462747,2.181329e-10
Stmn2,Hsp90aa1,0.5750137,0.023544626
Stmn2,Scamp1,0.4847102,0.0024619927
Stmn2,Nrg3,0.7267671,0.15864678
Stmn2,Sdhb,0.46142706,0.00088325224
Stmn2,Chga,0.5592616,0.017610973
Stmn2,Gdpd1,0.5669795,0.020374978
Stmn2,Ttll1,0.55896854,0.017511258
Stmn2,Astn2,0.43234912,0.000104725455
Stmn2,Gm43720,0.49695513,0.0037661293
Stmn2,Gjd2,0.41244516,2.5853483e-06
2900097C17Rik,Ptprd,0.41802,1.2298895e-05
2900097C17Rik,Ube3a,0.44190344,0.0002521218
2900097C17Rik,Chd3,0.4188745,1.4737064e-05
2900097C17Rik,Rbfox2,0.4408781,0.00023207105
2900097C17Rik,Hnrnpa3,0.4382291,0.00018525154
2900097C17Rik,Ccdc88a,0.42619866,4.988306e-05
2900097C17Rik,Slc25a4,0.4332953,0.00011567268
2900097C17Rik,Morf4l2,0.45083773,0.0004776791
2900097C17Rik,Rbm39,0.42176327,2.5324858e-05
2900097C17Rik,Myh10,0.42938533,7.494196e-05
2900097C17Rik,Huwe1,0.428596,6.8096015e-05
2900097C17Rik,Srrm2,0.44230133,0.00026020323
2900097C17Rik,Ywhae,0.44557485,0.00033334058
2900097C17Rik,Sptan1,0.4355159,0.00014430324
2900097C17Rik,Ywhaz,0.43804467,0.00018224948
2900097C17Rik,Set,0.42108506,2.2492233e-05
2900097C17Rik,Prrc2c,0.4427194,0.00026887868
2900097C17Rik,Usp34,0.44877476,0.00041696703
2900097C17Rik,Tnrc6c,0.41289306,3.0339256e-06
2900097C17Rik,Maged1,0.46491343,0.0010549327
2900097C17Rik,Atrx,0.48409718,0.0024061354
2900097C17Rik,Phf14,0.4321807,0.00010285243
2900097C17Rik,Akt3,0.42259035,2.908915e-05
2900097C17Rik,Spin1,0.40537035,6.3211387e-09
2900097C17Rik,Morf4l1,0.4696468,0.0013217309
2900097C17Rik,Hmgb1,0.43676457,0.00016230319
2900097C17Rik,Polr2m,0.41297087,3.1167922e-06
2900097C17Rik,Zfr,0.43676785,0.00016235234
2900097C17Rik,Pdap1,0.45786086,0.0007280294
2900097C17Rik,Matr3,0.41323614,3.4106042e-06
2900097C17Rik,Rev3l,0.43416345,0.00012636502
2900097C17Rik,Akr1a1,0.41820523,1.28026e-05
2900097C17Rik,Hsp90ab1,0.4821542,0.0022346838
2900097C17Rik,Brd3,0.40558067,1.0677283e-08
2900097C17Rik,Aff4,0.42396307,3.612973e-05
2900097C17Rik,Pafah1b1,0.43900263,0.0001982006
2900097C17Rik,Malat1,0.4564411,0.0006716881
Brinp2,Sbk1,0.40728915,1.3031476e-07
Brinp2,Bex2,0.42655334,5.234275e-05
Brinp2,Tuba1a,0.46748573,0.0011949451
Brinp2,Map1b,0.44049022,0.0002247725
Brinp2,Nsg2,0.45894733,0.0007732113
Brinp2,Apc,0.41929802,1.6056594e-05
Brinp2,Kif5c,0.40486863,1.0204863e-09
Brinp2,Tmsb10,0.44359937,0.000287765
Brinp2,Elavl3,0.45867917,0.00076189067
Brinp2,Nrxn1,0.4186144,1.39636395e-05
Brinp2,Rab3a,0.4197009,1.7382741e-05
Brinp2,Rtn1,0.45251986,0.00053133466
Brinp2,Gnao1,0.42806393,6.372502e-05
Brinp2,Ctnna2,0.45322353,0.0005549212
Brinp2,Marcksl1,0.4122994,2.4495273e-06
Brinp2,Nnat,0.4233297,3.2754866e-05
Brinp2,Tubb3,0.45313504,0.0005519177
Brinp2,Dpysl3,0.44833356,0.0004046891
Brinp2,Gpm6a,0.408581,3.792486e-07
Brinp2,Basp1,0.43761632,0.00017540311
Brinp2,Actl6b,0.40651387,5.351842e-08
Brinp2,Dpysl5,0.42980403,7.875264e-05
Brinp2,Stmn3,0.43397793,0.00012402702
Brinp2,Hecw1,0.40718636,1.1745755e-07
Brinp2,Fez1,0.40489006,1.1338159e-09
Brinp2,Map2,0.46383834,0.000999817
Brinp2,Stmn2,0.44403866,0.00029751522
Msln,Tacstd2,0.4327694,0.0001094984
Msln,Anxa1,0.44162092,0.00024648622
Msln,Krt19,0.49152282,0.0031419878
Msln,Sbsn,0.41743454,1.079392e-05
Msln,Upk3bl,0.42210287,2.6828471e-05
Capg,Krt5,0.48668033,0.0026473538
Capg,Krt6a,0.42431223,3.8085658e-05
Pde1b,Sox2,0.40434211,1.8592812e-12
Pde1b,AI849053,0.4584911,0.0007540169
Pde1b,Marcksl1,0.40834063,3.1930045e-07
Pde1b,Id4,0.4606341,0.00084700005
Pde1b,Kif21a,0.41313013,3.291073e-06
Pde1b,Aldoc,0.53752404,0.011191838
Pde1b,Ncan,0.45588613,0.0006504803
Pde1b,Trim2,0.40587342,1.9539554e-08
Pde1b,Syt11,0.4299353,7.997353e-05
Pde1b,Ckb,0.4801712,0.002068305
Pde1b,Gm3764,0.49668077,0.0037327847
Pde1b,Fez1,0.4765729,0.0017878736
Pde1b,Ptprz1,0.46211165,0.0009153704
Rab10,Gap43,0.4549616,0.00061614974
Rab10,Ubb,0.42187133,2.5797057e-05
Rab10,Cox6b1,0.4327018,0.000108721186
Rab10,Ube3a,0.44599834,0.0003436988
Rab10,Bex2,0.4333196,0.00011596331
Rab10,Tuba1a,0.47039714,0.001367763
Rab10,Map1b,0.46078676,0.00085390016
Rab10,Bzw2,0.41272703,2.8620545e-06
Rab10,Dynlrb1,0.4626597,0.0009416357
Rab10,Kif3a,0.4078272,2.1310349e-07
Rab10,Eif4a2,0.43128666,9.328227e-05
Rab10,Calm1,0.5351817,0.010611966
Rab10,Apc,0.46775547,0.0012103065
Rab10,Kif5c,0.4081154,2.6918767e-07
Rab10,Tmsb10,0.5031597,0.0045742225
Rab10,Ptbp2,0.4111468,1.5389415e-06
Rab10,Elavl3,0.41702592,9.819765e-06
Rab10,Hsbp1,0.47200873,0.0014702198
Rab10,Klc1,0.45202586,0.0005151814
Rab10,Ctnnd2,0.4121501,2.3154478e-06
Rab10,Hdac2,0.4434601,0.0002847189
Rab10,Nrxn1,0.43327332,0.000115409945
Rab10,Slc25a4,0.5143202,0.0063042734
Rab10,Psip1,0.4616433,0.000893315
Rab10,Rab3a,0.4125472,2.6833598e-06
Rab10,Elavl4,0.41117668,1.5590939e-06
Rab10,Rtn1,0.44311935,0.00027735656
Rab10,Evl,0.4520862,0.000517137
Rab10,Nbea,0.409226,5.761592e-07
Rab10,Gnao1,0.45293382,0.00054512755
Rab10,Ctnna2,0.42667866,5.3230782e-05
Rab10,Marcksl1,0.43424818,0.00012744253
Rab10,Tsg101,0.4097841,7.934948e-07
Rab10,Tubb3,0.4242074,3.749112e-05
Rab10,Dpysl3,0.4795041,0.0020142489
Rab10,Uchl1,0.43695664,0.00016519829
Rab10,Macrod2,0.43046933,8.507e-05
Rab10,Ywhae,0.52577794,0.008485458
Rab10,Sptan1,0.45285583,0.0005425109
Rab10,Basp1,0.47640136,0.0017751786
Rab10,Kifap3,0.44290248,0.00027273767
Rab10,Ndn,0.4150651,5.9520653e-06
Rab10,Atp5j,0.41977522,1.7635119e-05
Rab10,Calm3,0.45808145,0.0007370566
Rab10,Adcy9,0.40475214,5.33864e-10
Rab10,Ywhaz,0.53349257,0.010206472
Rab10,Dpysl5,0.4151429,6.081644e-06
Rab10,Usp22,0.4479497,0.00039420507
Rab10,Hint1,0.45341888,0.00056159095
Rab10,Cycs,0.4196856,1.733113e-05
Rab10,Ank3,0.43431187,0.00012825645
Rab10,Stmn3,0.44357657,0.00028726482
Rab10,Tbcb,0.41459638,5.2099917e-06
Rab10,Sestd1,0.41235003,2.4961548e-06
Rab10,Top2b,0.4258251,4.7376994e-05
Rab10,Tmod2,0.4472082,0.00037446825
Rab10,Morf4l1,0.41997692,1.8332286e-05
Rab10,Clasp2,0.458177,0.0007409897
Rab10,Trim2,0.4071541,1.136058e-07
Rab10,Olfm1,0.420448,2.0031606e-05
Rab10,Cox7c,0.42165056,2.4838519e-05
Rab10,Tmeff1,0.4136676,3.92696e-06
Rab10,Ppp2r1a,0.42264286,2.933999e-05
Rab10,Mlf2,0.40483427,8.549461e-10
Rab10,Matr3,0.46304712,0.000960504
Rab10,Ppp2ca,0.4274721,5.9087513e-05
Rab10,Mapre2,0.41248637,2.6246441e-06
Rab10,Cep170,0.44288588,0.00027238624
Rab10,Mif,0.43299636,0.00011213538
Rab10,Vps29,0.40748817,1.5781058e-07
Rab10,Pkia,0.43493727,0.00013643404
Rab10,Arl8a,0.4116786,1.9242432e-06
Rab10,Ywhaq,0.49026808,0.0030083794
Rab10,Map2,0.43293372,0.00011140341
Rab10,Pafah1b1,0.45587334,0.0006499969
Rab10,Malat1,0.43400243,0.00012433408
Rab10,Elob,0.441232,0.00023886663
Rab10,Hsp90aa1,0.48332867,0.0023373107
Rab10,Stmn2,0.45369443,0.0005710895
Ephb1,Sbk1,0.45546508,0.00063469156
Ephb1,Gap43,0.43169203,9.754437e-05
Ephb1,Phactr3,0.43424356,0.00012738361
Ephb1,Pafah1b3,0.4609789,0.0008626384
Ephb1,Bex2,0.48259673,0.002272992
Ephb1,Lmo3,0.4198791,1.7991959e-05
Ephb1,Serp2,0.4085253,3.6474114e-07
Ephb1,Tuba1a,0.5288844,0.009153049
Ephb1,Map1b,0.4522106,0.0005211834
Ephb1,Gabrg2,0.40494117,1.4373381e-09
Ephb1,2900011O08Rik,0.4687267,0.0012667071
Ephb1,Nsg2,0.50557095,0.004917046
Ephb1,Rmst,0.4990361,0.0040255366
Ephb1,Apc,0.45454857,0.0006012115
Ephb1,Mapk10,0.45510983,0.0006215709
Ephb1,Kif5c,0.47297215,0.0015338461
Ephb1,Tmsb10,0.48272845,0.002284479
Ephb1,Srgap3,0.40874368,4.2381416e-07
Ephb1,Elavl3,0.48090833,0.002129152
Ephb1,Hsbp1,0.43178087,9.8495475e-05
Ephb1,Ctnnd2,0.42702243,5.5718257e-05
Ephb1,Nrxn1,0.44355652,0.00028682526
Ephb1,Pak3,0.4506777,0.00047277118
Ephb1,Psip1,0.44680646,0.00036405592
Ephb1,Rab3a,0.45124686,0.00049037975
Ephb1,Enc1,0.40851364,3.6175373e-07
Ephb1,Rtn1,0.51203,0.005918828
Ephb1,Grin2b,0.4651011,0.0010647565
Ephb1,Evl,0.45774138,0.0007231711
Ephb1,Pak7,0.43521598,0.00014018765
Ephb1,Nbea,0.42514852,4.3054555e-05
Ephb1,Gnao1,0.47084704,0.0013958695
Ephb1,Ctnna2,0.46513298,0.0010664321
Ephb1,Marcksl1,0.43733102,0.00017093963
Ephb1,Cspg5,0.42678574,5.3997486e-05
Ephb1,Cadm2,0.4297685,7.842442e-05
Ephb1,Zcchc12,0.43035585,8.3969346e-05
Ephb1,Nnat,0.51615894,0.0066255797
Ephb1,Tubb3,0.45646635,0.0006726635
Ephb1,Dpysl3,0.45008498,0.00045488757
Ephb1,Mir124-2hg,0.5108466,0.0057259654
Ephb1,Zfp428,0.46910748,0.0012892891
Ephb1,Sgip1,0.427897,6.239331e-05
Ephb1,Fam19a2,0.40847868,3.5288937e-07
Ephb1,Cntnap2,0.41807148,1.2437511e-05
Ephb1,Jakmip2,0.41394213,4.2812308e-06
Ephb1,Gpm6a,0.48999447,0.002979757
Ephb1,Rundc3a,0.41254038,2.6767286e-06
Ephb1,Basp1,0.50398374,0.004689526
Ephb1,Ppfia2,0.40972134,7.667121e-07
Ephb1,Lrrc7,0.43159482,9.651066e-05
